id,comment_text,unk_ratio,toxic
fbb921c1eec5fbbd,"= = фактическое строение Земли и ее ядра . = = <N> <N> Эта последняя тема по расчетам Земли и ее ядра . <N> Т.о . можно подытожить <N> земля состоит из следующих прослоек и определяется : <N> - гравитационным радиусом Земли R - 33641 км от центра ядра , частота поля излучения 1.8Гц определяет скорость движения Земли по своей орбите <N> - астеносфера R км частота поля излучения 7.8Гц <N> - R км F 14.1гц <N> - R км F <N> - R км F <N> - R 1474.4 F <N> - R км F - частота молний <N> - R км F - частота молний <N> Эти две зоны отделяют вышележащие слои Земли от ядра Земли , <N> т.е . отделяют по сути два гироскопа , гироскопа верхних слоев , определяющих ось вращения Земли и гироскопа ядра Земли , определяющего текущее положение магнитной оси Земили ( оси вращения ядра Земли ) . <N> Далее идет ядро Земли <N> До 2,5Мгц f R км 355 м <N> - Д1 3,5Мгц fmin R км 69 м <N> - Д2 5Мгц fbs = 1117Гц R 42 км 767 м <N> - Д3 6Мгц fE R 38 км 996 м <N> - Д4 7,25Мгц fF R 35 км 953 м <N> - Д5 9,5Мгц fF R 30 км 794 м <N> - Д6 12Мгц fs = 1732,1Гц R 27 км 579 м <N> - Д7 13,75Мгц fE R 25 км 766 м <N> - Д8 15,5Мгц fxF = 1968,5Гц R 24 км 267 м <N> - Д9 17,75Мгц fF R 22 км 677 м <N> - Д10 _ 36.027Мгц fxF 3000Гц R км 923 м <N> и ниже <N> с R до 6,6 км зона генераций молний от 6000до 7200Гц <N> Ниже идет зона возбуждаемая эффекты НЛО <N> от нескольких метров до десятков метров . <N> <N> Самое обидное это то , что сейчас становиться понятным , что грядущая катастрофа связана с изменением прецессии ( направления)магнитного диполя ядра Земли , при котором оси вращения ядра Земли и зоны , лежащей выше 1474км - го радиуса уйдут на угол рассогласования , при котором ядро Земли , ограниченное R км <N> прорвет вышележащую зону и произойдет смещение пяти вышележащих слоев с неизменным выделением магмы , смещение коры Земли , изменением скорости Земли по своей орбиты и очередной гибелью цивилизации . Мало кто спасется .. Вот так <N> Уж лучше бы я ошибся ! <N> <N> Все работы по теме : <N> HTTP",0.595588235294,0.10997621865
48b1fd4f23da6c62,= = السلام عليكم يا أخى = = <N> <N> السلام عليكم انا حبيت أشكرك على زياره الرابط بتاع حرب أكتوبر بالإنجليزى حضرتك كتبت ان الحرب ديه كانت تعادل بين مصر و اسرائيل و هذا غير صحيح لإن مصر انتصرت عسكريا و بسبب قوتها العسكريه انسحبت اسرائيل من غرب القناه و الثغره لإنها كانت هتتكبد خسائر فادحه و انا عندى الاعتراف من موشيه ديان نفسه الى كان وزير الدفاع ساعه الحرب. <N> <N> أنا بس حبيت أقولك ان مصر فعلا انتصرت و متخليش حد يشيل الفرحه من قلوبنا <N> <N> عاشت مصر,0.891304347826,0.109555993675
e083512f2b17bf5a,"Стан , ти си пич ! Пийс !",0.625,0.109416482689
61fc941d4c90809b,ادامه صحبتامو در متن مباحثه دوم مطرح خواهم کرد من واقعا متعجب هستم از اين رسانه هاي ملي ايران که براي اينکه حس تنفرشون باقي بمونه در مقابل آمريکا تا وقتي متوجه ميشن من حضور پيدا ميکنم براي مباحثات سريع حرفشونو عوض ميکنند که حس تنفرشون باقي بمونه بين خودمون بمونه ايران اگه هم بخواد اوضاع جهان از نابساماني در بياد باز انگار مشخصه قدرت هاي برتر از ايران اونم در منطقه خاورميانه وجود دارند حتي در قدرت ايران که به دليل گراميداشت ها خاطرات تلخ گذشته شون به مخالفاتشون ادامه ميدن و اونايي که راضي به بهبود اوضاع نابسامان حاکم بر جهان براي کاهش جنگ و ايجاد يک رقابت سالم هم هستن چاره اي ندارن جز اطاعت از امر اونا اما من تا الان از زمان دولت اقاي احمدي نژاد تا الان در مقابل بدترين فشار ايستادم تا حرفمو در قبال صلح جهاني به کرسي بنشونم و خواهم نشوند حقيقت اينه نه مخالفت هاي شما که در نتيجه يکسري تهمت ها که در يکي دوجا ازتون ديدم که در مقابل هر حادذثه اي و حتي ادعايي ازآمريکا زود برداشت کردين در حاليکه اصل صحبت آمريکا اين نبود و گراميداشت خاطرات تلخ گذشته اي که اگه بخواييم از جنبه ظاهري بهش نگاه کنيم چيزي جز افزايش جنگ و کشته شدن هزاران انسان بيگناه ديگه به همراه نداره و پيدايش گروهک هايي که تا تقي به توقي ميخوره به آمريکا نسبتش ميدين.آقاي روحاني براي شروع يک صلح آدم نمي تونه به زور وارد صلح بشه اين به زور وارد صلح شدن صلح نيست بلکه سو استفاده هست بعد چه طور مي تونيد ادعا کنيد که آمريکا به سفراي شما مجوز ورود بده ؟صلح واقعي يعني ادم روراست باشه همون طور که گفتم علاوه بر اين ويژگي سياست که مثل يک رشته هاي منشعب ميمونه که اگه در يک نقطه ناهمگوني ايجاد بشه در بقيه هم ايجاد ميشه سياست رابطه عمول و عکس العمل داره هر عملي که از شما سر بزنه مطمئن باشيد عکس العملي داره و بالعکس بنابراين با اين حرف تون و ادعاتون مشخصه که تهمت هايي که به امريکا زدين و درواقع ادعاي پايبندي به تعهداتون واقعي نيست و دراقع يک سياست ظاهري جهت يک اقدامي هست که نمي دونم چيه ولي به زودي بهش پي خواهم برد براي همين توصيه ام اينکه براي اينکه اين موارد در ذهنم ايجاد نشه رسانه هاي ملي لطف کنند با ذکر مباحثي جهت ايجاد جو مخالفت استفاده نکنند و بزارن مسئولين کار صلح نامه رو در جهت پيشبرد طي کنند و مسئله ديگه اينکه ما شهدايي داريم حاصل از دسترنج مسئولين نظام در طي جريانان هاي معترضين و حوادث هاي گذشته اگه صحبت به گراميداشت من علاوه بر پشتوانه همه شهدا پشتوانه خونواده آن شهيدان که فرزندانشون زير دستان مسئولين نظام شهيد شدن حمايت خواهم کرد اما جهت اينکه به شما حالي کنم که يابود خاطرات چيزي نيست که شما فکر ميکنيد در جهت ساقط شدن نظام هيچ وقت کار نميکنم بلکه در جهت بهبود عملکرد مسيئولين نظام براي رفاه مردم کار ميکنم چيزي که اون جوونها به خاطر شهيد شدن اين مباحثه ها که اول با شروع ذکر مشکلات کشور براي متوجه ساختن شما از تمام مشکلات کشور اونم ذره بيني تا مسئله صلح جهاني در نتيجه همين گراميداشت هاست اما منتها براي من شامل همه شهداست اما متاسفانه مسئولين نظام چشم و گوشششون و حواسشون يا بسته هست يا خودشونو مي زنند به بسته بودن که از همين مخالفت ها و حس تنفرتون مشخصه.بعد اين مسئله رو در پيج اقاي اوباما مطرح ميکنم تا به گوش جهانيان برسه و در پيج شما هم ميگم مهم ترين عامل ايجاد يک رقابت سالم و برقراري يک صلح واقعي چيزي که هدف نهايي تمام اديان الهي بود و فرستادگان الهي به خاطر همين امر براي اينکه يک جهان يک پارچه اي بشه از محدوده حکومتي خودشون در نتيجه ريشه کن کردن ظلم بر اومدن تا در نهايت به عدالت و حق برسن و برقراري صلح واقعي بهتره يکم مسئولان اصل مباحث حکومتي فرستادگان الهي که نمونه بارزش حکومت داري اما علي توجه عميق داشته باشن من تنها چيزي که ديدم مسئولين بهش توجه دارن تنها احکام هست من اينو در برخوردها و عملکرد مسئولين که نمونه هاش در دانشگاه خودمون هم هست ديدم در حاليکه با اين سرعت و گسترش و قدم نهادن در عرصه روشنفکري فرض مثال من نوعي به عنوان يک جوون ايران اگه برم وسط يک منطقه اي که ممکنه هزاران رنگ آدم باشن با هزاران عقايد مختلف زمانيکه پايبند يکسري ارزش ها مثل ارزش زن بودنم ارزش شخصيتم پايبند باشم بعد به ارزش فرهنگي کشورم من جهت يک پارچه شدن تمام رنگ و اقوام ميگم فرهنگ ارياييم باشم ديگه نيازي به بايدها و نبايدها نيست ممکنه بگيد بالاخره قانوني بايد باشه بله من قبول دارم قانوني بايد باشه اما اگه مطرح ميکنيد ما الان نمي تونيم جلوي ماهواره ها رو بگيريم دليلي بر اين نيست فرض مثال فرهنگ يکه کشور ديگه در ماماندگار شده و به قولي عادت هر ايراني ديدن فيلماي ماهواره اي هست بلکه به اين معناست که هرچقدر ميريم جلو نيازه که سطح آگاهي ما و دنياي ديد ما وسيع تر بشه اين با کلمه امل بودن فرق که تو زبان عاميانه ميگن فکر کنم مفصل در موردش صحبت کردم منظور باز شدن سطح ديد به اين معناست که آدم بد و خوب رو ببينه و قدرت انتخاب پيدا کنه با اين رشد سطح روشنفکري در بين مردم ديگه اون زمان مسلما بايد بگذره که تو مجلس عروسي ميوفتادن و جشن رو بر هم ميزدن و فيلم عروسي رو ميگرفتن چرا؟چون مردم که علنا و چه در نتيجه صحبت ها شاهد يکسري عملکردها غير قانوني از جانب نسل شما هم بودن يک طرف قضيه و طرف ديگه اون شاهد اين بودن که اين محدوديت ها سبب شده که وقتي فرض مثال يک ايراني از کشور خودش بره سري دست و پاشو گم کنه اما خوشبختانه در نتيجه عملکرد شما نه بلکه سياست باعث شده که مردم به فرهنگ اريايي نه فرهنگي که شما ميخواييد بر مردم حاکم بشه در کنار توجه فرهنگ اديان الهي براي توجه به قوانين خدا ديگه اين دست و پا گم کردن کمتر شده اين در نتيجه عملکرد شما نيست بلکه در نتيجه روشنفکري و توجه عميق هست والله روش زور شما در گذشته خودتون ديدين ابا نتيجه اي داشت؟اين از اين مسئله که در متن دوم مباحثه مطرح کردم,1.0,0.109321196097
5beae70868c1d8e9,با عرض سلام خدمت اهل سنت و سنيان عزيز و گرامي در عراق و در کل جهان .ممکنه براتون جاي سئوال باشه چه چيز موجب شده که بيام و مجددا در حضور شما صحبت بکنم و موضوع صحبتم در چه خصوص است.اين صحبت من درواقع يه درخواست ازتون هست و درواقع ادامه صحبتي هست که در خصوص حل درگيري ها و ناملايمت ها که مسلما بين شما و شيعه وجود دارد.سنيان عزيز اگه يادتون باشه من در متن مباحثه قبلم در خصوص تشکيل يک سازمان واحد و يک حزب باهاتون صحبت کردم و نيز در خصوص عدم مخالفت هيچ کس و نيز کمک من به شما در خصوص تشکيل اين حزب گفتم درسته قبول دارم علت اصلي اين درگيري ها در گفتن زور به شماست و اعتقاد شما به قول خودشون ميخوان دين اسلام بشه يک دين واحد اما نمي دونن اصل دين در افتادن ياد انسان به خدا و فراموش نکردن خداست چيزي که واقعا در دنياي امروز خيلي ضعيف شده فقط تنها چيزي که بر جاي مونده تنها لفظي هست که ما به ياد خدا هستيم چون نماز ميخونيم چون نيايش ميکنيم ما به ياد خدا هستيم چون مدام خدا رو نيايش ميکنيم اما در حضور خدا دست به هزاران جنايانت و اعمال ير انساني ميزنن مسلما در ان لحظه که دست به چنين اعمالي ميزنن خدا رو فراموش ميکنند يا اگه هم به ياد داشته باشن مسلما از خدا نمي ترسن و کسي که از خدا نترسد مسلما بهش اعتقاد ندارد چون هر اندازه که عقيده انسان نسبت به خدا قوي تر بشه بيشتر به هيبت و بزرگي خدا پي ميبرد مثل ديدن خورشيد از نزديک با ديد خورشيد از داخل يه سوراخ با فاصله هزاران متري هست مسلما زماني ميشه قدرت و شدت گرامي خورشيد رو ديد که از نزديک مشاهده اش کرد از نزديک حسش کرد و به همون اندازه که نزديک خورشيد ميشي از اشعهشديد خورشيد نمي توني طاقت بياري چون چشمان رو نابينا و پوست بدن را مي سوزاند اين همون حد انسان در مشاهده خداست به همون اندازه که انسان به هيبت خدا پي ببرد در محضرش هيچ گاه دست به اعمال غير انساني نميزند و اما چيزي که الان در دنياي امروز وجود دارد ديدن خورشيد از دال يه سوراخ در فاصله هزار متري هست خوب ببينيد خوب نگاه کنيد به جنگ ها درگيري هاي ايجاد شده در عراق مسئولين کشور تحت عنوان قانوني به نام قانون اساسي دست به هزاران اعمال غير انساني ميزنند و با ادعاي اينکه داريم ديني واحد در عراق قرار ميديم و قانون اسلام رو پياده ميکنيم به مردم مخالف شون زور ميگن ايا کسي مي تونه به زور دين کسي رو تغيير بده؟ايا پيامبر به زور دين کسي رو تغيير داد پيامبر براي تغيير دين مردم و هدايت مردم باهاشون صحبت کرد از مخالفان ستم ديد اما باز باهاشون صحبت کرد اما عملکرد الان مسئولين کشور که ادعاي اسلام داري ميکنند زور هست به جاي اينکه اول با مخالفان صحبت ميکردن اين همه به مسئولين عراق گفتم در زمان فعاليتم قبل از سياست نوين اما هيچي به هيچي هنوزم که هنوزه تمام کاراشون از سر لج و لج بازي با من و گفته هام هست و من مطمئنم در اين لج و لج بازي مسئولين دولت ايران مقصرند اونم به دو دليل 1.به خاطر اينکه روابط رهبري ايران با مسئولين دولت عراق خيلي خوبه و2.اينکه چون من در مورد عملکرداشون که دارن با زور و شکنجه مخالفان نظم رو برقرار ميکنند و حکومتشونو به ثبت ميرسونن و يک قانون رو پياده ميکنند اونيکه که خودشون در نظر دارن و به زور اعتقاد مردمي رو که ممکنه هم عقيده اونا نباشن به دلايل در نظر گرفته خودشون تغيير ميدن در حاليکه خود مسئولين و حتي کسانيکه ادعاي دين داري اونم در دين شيعه رو ميکنند همچنان در دين اسلام و شيعه اش مفهوم شيعه رو متوجه نشدن و مفهوم اسلام رو.من نميخوام ادعا کنم که خودم دين دار خوبي هستم اما اينا که ادعاي کدخدا بودن ميکنند در دين داري اونقدر کامل نيستن در اسلام قانوني تحت عنوان اين نيست که ادما رو بدون تفکر در مورد خدا شناسي و انسان شناسي به زور به تبعيت از دين دعوت کنند اگه اين جور بود پيامبر حرکت اولشون رو براي دين داري مردم از اين روش استفاده ميکردن حتي در دين شيعه که من خودم مسلمان از نوع شيعه هستم هيچ امامي روش اول دعوتشون به اسلام و اسلام داري از زور نبوده با اينکه خيلي از مخالفان داشتن و با اينکه مدت زيادي از بنيانگذاري دين اسلام و اتمام مسئولين پيامبر در خصوص بنا نهادن اسلام گذشته بود خب اساس دين اسلام به دعوت نه جنگ هر دوره نسل جديد مياد با سئوال هاي جديد وقتي مسئولين به اصطلاح دين دار به زبان خودشون براي پاسخ گويي به سئوالات روش اولشونو براي براقراري نظم و نکنه اينکه حرفي زده بشه منافعشون به خطر بيوفته و منافعشونو در اولويت قرار بدن بنظرتون کار اونا روش درستي هست ممکنه بگيد اين روش درستي هست چون مخالفاني هست در اين ميان ممکنه از اين شيوه مسئولين کشور سو استفاده کنند و بيشتر مردم رو بکشن اما من ميگم اگه از روش اول استفاده کنن که کردن خودتون ببينيد هم مردم دارن هر روز کشته ميشن و جونشون در خطر هست هم شماري از مخالفان و اعضاي مسئولين دولت دارن ميميرن پس اين نشون ميده روششون لنگ داره ولي اگه اول از روش صحبت استفاده کنند مسلما چون روش صحبت هست در بين مخالفان اونايي که سو استفاده گر هستن و اونايي که مخالف با دليل منطقي هستن کاملا مجزا ميشن و اين کمکي هست براي مسئولين دولت که بتونن ببين در بين مخالفان چه کساني واقعا مخالف هستن و چه کساني سو استفاده گرند در ثاني در اين روش ماندگار بيشتري براي تبعيت از قوانين حکومت هست و اتحاد اما زور باعث نمايش چهره بد مسئولسن در ذهن مردم ميشه که حتي اونايي هم که تابع مسئولين خواهند بود اگه وابسته به منافع و پول و قدرت نباشن به مرور زمان از عملکردهاي مسئولين سرد خواهند شد و کساني که حمايت از دولت ميکنند يا براي پورسانت خواهد بود يا براي چشم و هم چشمي خب اين نميشه اتحاد و مفهوم اصلي اتحاد اين نيست.براي برقراري اتحاد مسلما روش صحبت مناسب ترين روش هست و حال براي قراري نظم بعد از اينکه در صحبت بين افراد مخالف سو استفاده گران مشخص شدن براي سر به راه کردنشون از روش زور استفاده ميکنند و نيز استفاده از ر,1.0,0.109302971165
73ca30fddd20e0f8,با عرض سلام خدمت شما.ریاست جمهوری کشور جناب آقای روحانی قبل از شروع صحبتم اول ازتون متشکرم به خاطر توجه تون به متن مباحثه قبلی .من چون همیشه اخبار و سایت خبریتونو دنبال میکنم برای اینکه متوجه بشم که شما پستهای مباحثه رو میخونید تا به الان ضمن تشکر از توجه تون.آقای رواحنی همون طور که قبلا به عرضتون رسوندم من مشکلات کشور و درواقه کلا مسائل کشور و ملت رو قسمت بندی کردم با عناوین مختلف در هرمباحثه در موردش با اطلاعات خودم و اطلاعات مردم و حرف دل مردم چه در فضای مجازی و چه کلا در اجتماع آنچه که میبینم بدون کم و کاستی و یا زیاده گویی عنوان میکنم.انشالله هم بعد از اتمام مباحثات در این زمینه مباحثه در مسائل ایران و آمریکا رو شروع خواهم کرد البته خب اخبارشو همواره دنبال میکنم و در مباحثات اشاره کوچکی به آن هر وقت میکنم و درواقع ضمن تشکر از گفته تون در مورد مسائل هسته ای خوبه که شرط نامه صلح ایران و آمریکا با مسئله استفاده از انرزی هسته در طراحی وسایل های رفاهی مردم و در جهت رفاه مردم باشه تا مسائل جنگ و ساخت سلاح هسته ای.باشه که باعث میشه هم مردم احساس رفاه نکنن چون هیچ کس موافق جنگ و خون ریزی نیست و اگه هم جنگ بشه مردم ضربه و اسیب میبینن نه مسئولین کشور و اینکه جنگ باعث میشه تو روحیه مردم تاثیر بزاره و بیشتر از اینکه صحبت در اونا پرورش پیدا کنه جنگ و دعوا پرورش پیدا میکنه.اگه شما دقت کنید حتی در زمان امامان از زمان امام حسین تا زمان امام باقر و به بعد کم کم به بحث و مباحثه روی آمدند تا جنگ و خون ریزی بنابراین این نشون میده در هر دوره هرچه میریم جلوتر دیگه نحوه برخوردها فرق میکنه صحبت جای ابرازی مثل اسلحه رو گرفته.چه بسا درسته هنوز در سطح جهان ما جنگ و خون ریزی داریم اما این مسئله سراسری نیست جز در کشورای اشغالی که اونم چندان طول نمیکشه.اگه روش مباحثه جایگزین اسلحه بشه حتی دیگه در کشورای اشغالی هم جنگ رخ نمیده.جز اینکه گروهک های اغتشاش گر بخوان فتنه کنن.خب این از مقدمه ای از صحبت اولیه بود آقای رواحنی موضوع مباحثه این دفعه در مورد بحث دین و یک موضوع دیگه هم که اضافه کردم بحث فرهنگ هستش.من طبق اطلاعاتم تا به الان با دنبال کردن اخبارتون و دراوقع جریاناتی که به وجود اومدن صحبتامو شروع خواهم کرد.ببینید اقای روحانی وقتی صحبت از دین میشه شما در مقابل حرف من حرف از دین اسلام میزنید امام مقصود من از دین تمام ادیان الهی هست و درواقع نقش ادیان در روابط سیاسی دولت ها.من طبق اطلاعاتم و اون چیزی که دیدم در جوامع اسلامی و حال چون صحبت صحبا ایران و مسائلش هست بهتره که بگم بحث دین در ایران من احساس میکنم دین در ایران به عنوان وسیله استفاده میشه جهت تامین خواسته های شخصی درسته الان در شرف اصلاحات در جهت کاربرد قوانین دینی داریم پیش میریم اما من به لحاظ دید درست چیزی خلاف اینو میبینم نمونه اولش ترجیح دادن مذهب در درجه اول و سپس سطح آگاهی افراد در مسائل علمی و هنری و ورزشی مخصوصا در مسائل علمی و شعلی که چیزی چندین برابرش رو میبینیم نمونه اش شاید خبر داشته باشین از بی احترامی که یکی از اساتید دانشگاه لاهیجان دروقع دختر اقای قربانی که اولین انتقادی که نسبت به ایشون دارم اینکه چرا فردی مثل این خانوم که مدرک فوق لیسانس دارن شدن استاد دانشگاه اونوقت یه فرد دکتری هنوز بیکاره؟یا اگه هم کار داشته باشه باید فلان شرایط رو داشته باشه ما به قول عامیانه میگیم امروز هرکس ماده پ یعنی پارتیش کت و کلفت باشه بیشتر صاحب مقامه اینو شما چه جوری قضاوت میکنید؟بعد جالبش هم اینجاست من احساس میکنم که اگه افت فرهنگی داریم در دوجناح مشاهده میشه چرا؟چون جناحی که جناح مذهبی از اون جناح به عنوان افراد بی بند و بار فاقد فرهنگ و کلا بی دین بی اعتقاد یاد میکنند اون جناح هم جناح مذهبی رو انسان هایی خشک که فقط خودشون رو انسانهای برتر می دونن و با ارج و ارزشی که شما براشون قائلید به اونا مقام و منصب می دین فرض میکنند البته بهتر لفظ افت فرهنگ رو بردارم و به جاش فاصله و کدورت بین دو جناح بگم .آقای روحانی اگه یادتون باشه من در اولین مباحثه عنوان کردم که تنها عامل مهم در پیشرفت و بهبود کشور 1.برخورد عادلانه مسئولین کشور با تمام احاط ملت ایران چه ایرانیان داخل کشور و چه ایرانیان خارج از کشور. 2.توجه به سلیقه ها و عقاید تمام اقشار جامعه در کنار توجه به عقاید خودتان. 3.جلوگیری از بی احترامی هایی که ممکنه افراد به هم وارد کنن چه از جانب اقشار مذهبی و چه از جانب قشر عادی مردم. 4.گفتار عادلانه شما اگه این چهار اصل از جانب شما رعایت نشه نباید انتظار اینو داشته باشید که چنین جریاناتی ایجاد نشه.آقای روحانی.صحبت اولمو از دین اسلام شروع میکنم من برای صحبت در این زمینه بسته به مطالعات خودم صحبت میکنم و متناسب با درد ملتم من احساس میکنم روش عوامل اجرایی شما در بعضی موارد چیزی نیست که دین اسلام فرض گرفته گرفتن جلوی دهان انتقادگران چیزی نیست که تو اسلام نوشته شده باشه چون اون طوری مسئله ای تحت عنوان دیکتاتوری ایجاد میشه البته انتقاد با ویژگی های خاص خودش از قبیل آوردن دلیل و علت معتبر استفاده از جملات رسمی و بدون فحش و بد و بیراه.اینو من قبول دارم به عنوان انتقاد آقای روحانی من می دونم شما مسائل امنیتی رو نیز در نظر میگرید چون واقعا در مورد مسئله حذف قانون پناهندگی در هر مباحثه بعد از اون محال ممکنه احتمال اتفاق حملات سایبری رخ نده.اما خب برای بهبود کشور تا زمانیکه ما نزاریم احتمال وقوع این حوادث رخ نمیده کما اینکه مدیریت امور امنیتی دولت ایران در این زمینه فعالیتاشون بیش از پیش باید بشه چون هرچقدر که در مباحثه بریم جلوتر نیازمند امنیت بیشتری خواهیم بود.چه از جانب ایرانیان داخل کشسور و چه از جانب ایرانیان خارج از کشور و شخصیت های هنری و علمی و ورزشی که چه بیشتر.مسئله دیگه تحت عنوان کار برد دین در سه امر علمی و ورزشی و هنری هست من در اخبار صحبت یکی از کارگردانان کشور که خود,1.0,0.109191637353
44a1b6fb83aeea6f,"मछलिया जल बिना नहीं रह सकती , <N> पंची आसमान में उड़े बिना नहीं रह सकता , <N> और मै प्रभु को याद किये बिना नहीं रह सकती ... ! ! ! सुनीता ! ! ! <N> <N> जिंदगी में वक़्त कभी एक सा नहीं रहता , <N> आज अच्छा तो कल बुरा ... और फिर अच्छा बन जाता है , <N> ऐसे में अच्छे वक़्त में अपनों को ठुकराओगे <N> अच्छे वक़्त में अभिमान से घिर जाओगे , <N> तब बुरे वक़्त में आंसुओ के सिवा कोई साथी नहीं होगा , , , <N> अपनी और अपनों की कदर करना ही सबसे बड़ी कला है ! ! ! सुनीता ! ! !",0.725663716814,0.10845194539
eaf9d71832b94603,= = حكاية شنطة من 3 سنين لل 90 - احمد السقا _ _ Ahmad Sacca = = <N> <N> احلى اشي بالدنيا البنات الصغار <N> البنت الصغيرة مخلوق حساس و جذاب مغرم بـ لفت الانتباه طبعاً مش اي عمر <N> قصدي من ال 3 سنين ل 9 <N> بتبلش تهتم بالميكياج و تقليد الكبار بالبس والشعر <N> <N> - <N> واول اشي بتطلبو البنت شنطة تمسكها بإيدها <N> و اشياء كثير تانية بس <N> رح نترك كل الامور و نتحدث فقط عن الشنطة لانو الشنطة <N> <N> فيلم هندي <N> <N> <N> من 3 سنين لل 9 سنين <N> تحتوي الشنطة على مفاتيح قديمة و مجموعة قروش ملوناهم بالاوان الي برضو محطوطين بالشنطة و 75 قرش ضحكت عليها امها <N> و قالتلها هاتي الورق هاد و خدي هدول بخرخشو <N> و تحتوي ايضاً على بعض الاساور المطاطية الملونة و بأحجام مختلفة و ايضاً على هاتف بلاستيكي بالون الزهري <N> و تحتوي ايضاً على محفظة فارغة زهرية اللون <N> <N> من 10 لل 15 <N> بتبلش تفهم <N> و بتكبر الشنطة و ببطل ينضحك عليها <N> و بصير فيها تلفون حقيقي و 3 او ا4 محافظ بالوان و احجام مختلفة و المحفظة الاكبر تحتوي على صور صاحباتها بالمدرسة و على اكبر عدد من البطاقات ذات الالوان و الاشكال المختلفة و غالباً ما تكون بطاقات صراف الي منتهية الصلاحية <N> و تحتوي ايضاً على مشط و مريه صغيرة <N> و بالاضافة لبعض انواع العلكة و غالبا ما تكون علكة شعراوي الملقبة بالمخدات <N> <N> و من ال 16 لل 30 <N> حدث ولا حرج شوال على جنبها <N> و تحتوي الشنطة على مصغرات لجميع اغراضها <N> او عينات لكل اشي موجود بخزانتها و جواريرها <N> بالإضافة ل تليفونين او اكثر داخل الشنطة و شاحن نوكيا او حسب نوع الموبايل <N> <N> يعني موضة الشوال يالي طالعة حلوة بس عيبها الوحيد لما يكون لازمها اشي و بدها يا بسرعة <N> بتقلب الشنطة رأساً على عقب و بتلاقي جواتها قلم سائل كانت مضيعا قبل سنة <N> و فراطات مبعثرة والكثير الكثير من المفقودات الي كانت متهمة اختها او اخوها الصغير باخذهم <N> و تحس بتأنيب الضمير تجاه اخوها او اختها لانو بيكونو ماكلين الي في النصيب <N> و ما يزال البحث قائم عن هالغرض <N> <N> <N> <N> و من ال 31 لل 50 <N> تصبح الشنطة عبارة عن ذكرياتها القديمة و ماضيها السعيد و قصصها البطولية <N> <N> و منم ال 50 لل 90 <N> عبارة عن مستودع ادوية و بقالة متنقلة ووووووووو متحف اثري لاول ضبة سنان ركبتها <N> <N> والتاريخ يعيد نفسه و تستمر الحكاية من جيل الى جيل,0.821002386635,0.108450815535
c68e2b1943e8a3bf,文化的结晶与媒介 <N> <N> <N> 翻译：文化的结晶与媒介 <N> <N> <N> 翻译对于文化有双重意义 。 <N> 其一，翻译作品是思想、文化的结晶。翻译是在语言平台上进行的，而语言是思想文化的载体。不说所载内容，就是载体本身也都赋有文化内涵，并在词汇、语义、语用、修辞等多个层面体现出来。当翻译使两种语言发生转换时，原有内容多少发生变化，载体则完全改变，形成新的结合，也就是两种语言文化的结晶 。 <N> 其二，翻译作品是他语言文化与本语言文化之间的媒介。译作进入异域，必与新文化环境发生关系，或融合，或抗拒，或若即若离，或衍生蜕变，但无论何种际遇，都会不同程度地使两种文化联系起来，成为它们之间的一个永恒的媒介 。 <N> 我们说翻译是文化的结晶，还有一层意义，那就是它的价值。从历史上看，翻译大多是从异域吸取有价值的思想文化之精华传入本族文化，并长久地深层次地影响本族文化。像我国古代的佛经翻译，不仅给东方社会带来了新的宗教思想、人生哲理，也带来了新的语汇、概念和文学形象。后来的传教士从事的宗教和天、地、数、理方面的翻译，也间接和直接地输入了欧洲的科学文明。中国近代史上以翻译作为媒介的事例就更多了。如严复的八大译作，《天演论》、《原富》、《群己权界论》、《法意》、《名学浅说》、《社会通诠》、《群学肄言》、《穆勒名学》等，分别是政治学、经济学、法学、逻辑学、社会学等领域的重要著作。他的翻译使西方有价值的进步思想比较系统地传输到中国。所有这些译作都已经不是原来意义上,0.333333333333,0.107710999205
4a9b492dca357e68,fd <N> hrgdgrgghefggglgdsejgdffgfrgtcfgjfhdfhdfhxdfjftjfgdjuthrgledfer <SEP> pr <SEP> d rwq rqe t ttt t tweeQWQW VGG 4TW GTQ,0.375,0.107531799437
